Produto;Quantidade (L.);Year;Category
Borra líquida;-;1983;Producao
Borra seca;-;1983;Producao
Vinho Composto;-;1983;Producao
Pisco;-;1983;Producao
Vinho orgânico;-;1983;Producao
Espumante orgânico;-;1983;Producao
Destilado alcoólico simples de bagaceira;-;1983;Producao
Vinho acidificado;-;1983;Producao
Mosto parcialmente fermentado;-;1983;Producao
Outros derivados;-;1983;Producao
Total;188.192.984;1983;Producao
VINHO DE MESA;177.680.331;1984;Producao
Tinto;119.615.028;1984;Producao
Branco;19.502.230;1984;Producao
Rosado;38.563.073;1984;Producao
VINHO FINO DE MESA (VINIFERA);48.289.279;1984;Producao
Tinto;15.777.602;1984;Producao
Branco;30.395.959;1984;Producao
Rosado;2.115.718;1984;Producao
SUCO;-;1984;Producao
Suco de uva integral;-;1984;Producao
Suco de uva concentrado;-;1984;Producao
Suco de uva adoçado;-;1984;Producao
Suco de uva orgânico;-;1984;Producao
Suco de uva reconstituído;-;1984;Producao
DERIVADOS;17.331.744;1984;Producao
Espumante;-;1984;Producao
Espumante moscatel;-;1984;Producao
Base espumante;-;1984;Producao
Base espumante moscatel;-;1984;Producao
Base Champenoise champanha;-;1984;Producao
Base Charmat champanha;-;1984;Producao
Bebida de uva;-;1984;Producao
Polpa de uva;-;1984;Producao
Mosto simples;17.331.744;1984;Producao
Mosto concentrado;-;1984;Producao
Mosto de uva com bagaço;-;1984;Producao
Mosto dessulfitado;-;1984;Producao
Mistelas;-;1984;Producao
Néctar de uva;-;1984;Producao
Licorosos;-;1984;Producao
Compostos;-;1984;Producao
Jeropiga;-;1984;Producao
Filtrado;-;1984;Producao
Frisante;-;1984;Producao
Vinho leve;-;1984;Producao
Vinho licoroso;-;1984;Producao
Brandy;-;1984;Producao
Destilado;-;1984;Producao
Bagaceira;-;1984;Producao
Licor de bagaceira;-;1984;Producao
Vinagre;-;1984;Producao
Borra líquida;-;1984;Producao
Borra seca;-;1984;Producao
Vinho Composto;-;1984;Producao
Pisco;-;1984;Producao
Vinho orgânico;-;1984;Producao
Espumante orgânico;-;1984;Producao
Destilado alcoólico simples de bagaceira;-;1984;Producao
Vinho acidificado;-;1984;Producao
Mosto parcialmente fermentado;-;1984;Producao
Outros derivados;-;1984;Producao
Total;243.301.354;1984;Producao
VINHO DE MESA;275.338.955;1985;Producao
Tinto;216.732.390;1985;Producao
Branco;23.010.666;1985;Producao
Rosado;35.595.899;1985;Producao
VINHO FINO DE MESA (VINIFERA);67.035.393;1985;Producao
Tinto;19.347.979;1985;Producao
Branco;44.679.484;1985;Producao
Rosado;3.007.930;1985;Producao
SUCO;6.631.667;1985;Producao
Suco de uva integral;3.544.706;1985;Producao
Suco de uva concentrado;3.086.961;1985;Producao
Suco de uva adoçado;-;1985;Producao
Suco de uva orgânico;-;1985;Producao
Suco de uva reconstituído;-;1985;Producao
DERIVADOS;17.336.419;1985;Producao
Espumante;-;1985;Producao
Espumante moscatel;-;1985;Producao
Base espumante;-;1985;Producao
Base espumante moscatel;-;1985;Producao
Base Champenoise champanha;-;1985;Producao
Base Charmat champanha;-;1985;Producao
Bebida de uva;-;1985;Producao
Polpa de uva;-;1985;Producao
Mosto simples;10.637.557;1985;Producao
Mosto concentrado;354.707;1985;Producao
Mosto de uva com bagaço;-;1985;Producao
Mosto dessulfitado;-;1985;Producao
Mistelas;-;1985;Producao
Néctar de uva;-;1985;Producao
Licorosos;-;1985;Producao
Compostos;-;1985;Producao
Jeropiga;234.500;1985;Producao
Filtrado;-;1985;Producao
Frisante;-;1985;Producao
Vinho leve;-;1985;Producao
Vinho licoroso;-;1985;Producao
Brandy;13.000;1985;Producao
Destilado;342.650;1985;Producao
Bagaceira;299.500;1985;Producao
Licor de bagaceira;-;1985;Producao
Vinagre;104.707;1985;Producao
Borra líquida;5.095.798;1985;Producao
Borra seca;-;1985;Producao
Vinho Composto;-;1985;Producao
Pisco;-;1985;Producao
Vinho orgânico;254.000;1985;Producao
Espumante orgânico;-;1985;Producao
Destilado alcoólico simples de bagaceira;-;1985;Producao
Vinho acidificado;-;1985;Producao
Mosto parcialmente fermentado;-;1985;Producao
Outros derivados;-;1985;Producao
Total;366.342.434;1985;Producao
VINHO DE MESA;157.711.522;1986;Producao
Tinto;118.766.694;1986;Producao
Branco;16.872.183;1986;Producao
Rosado;22.072.645;1986;Producao
VINHO FINO DE MESA (VINIFERA);48.559.180;1986;Producao
Tinto;12.282.967;1986;Producao
Branco;34.794.145;1986;Producao
Rosado;1.482.068;1986;Producao
SUCO;4.313.768;1986;Producao
Suco de uva integral;2.116.507;1986;Producao
Suco de uva concentrado;2.197.261;1986;Producao
Suco de uva adoçado;-;1986;Producao
Suco de uva orgânico;-;1986;Producao
Suco de uva reconstituído;-;1986;Producao
DERIVADOS;14.785.645;1986;Producao
Espumante;-;1986;Producao
Espumante moscatel;-;1986;Producao
Base espumante;-;1986;Producao
Base espumante moscatel;-;1986;Producao
Base Champenoise champanha;-;1986;Producao
Base Charmat champanha;-;1986;Producao
Bebida de uva;-;1986;Producao
Polpa de uva;-;1986;Producao
Mosto simples;7.031.320;1986;Producao
Mosto concentrado;295.800;1986;Producao
Mosto de uva com bagaço;-;1986;Producao
Mosto dessulfitado;-;1986;Producao
Mistelas;378.400;1986;Producao
Néctar de uva;-;1986;Producao
Licorosos;-;1986;Producao
Compostos;-;1986;Producao
Jeropiga;173.000;1986;Producao
Filtrado;-;1986;Producao
Frisante;-;1986;Producao
Vinho leve;-;1986;Producao
Vinho licoroso;-;1986;Producao
Brandy;-;1986;Producao
Destilado;222.230;1986;Producao
Bagaceira;156.100;1986;Producao
Licor de bagaceira;-;1986;Producao
Vinagre;-;1986;Producao
Borra líquida;6.357.648;1986;Producao
Borra seca;-;1986;Producao
Vinho Composto;-;1986;Producao
Pisco;-;1986;Producao
Vinho orgânico;171.147;1986;Producao
Espumante orgânico;-;1986;Producao
Destilado alcoólico simples de bagaceira;-;1986;Producao
Vinho acidificado;-;1986;Producao
Mosto parcialmente fermentado;-;1986;Producao
Outros derivados;-;1986;Producao
Total;225.370.115;1986;Producao
VINHO DE MESA;150.467.184;1987;Producao
Tinto;97.841.160;1987;Producao
Branco;27.497.857;1987;Producao
Rosado;25.128.167;1987;Producao
VINHO FINO DE MESA (VINIFERA);47.301.266;1987;Producao
Tinto;10.920.073;1987;Producao
Branco;35.432.544;1987;Producao
Rosado;948.649;1987;Producao
SUCO;5.469.016;1987;Producao
Suco de uva integral;2.262.240;1987;Producao
Suco de uva concentrado;3.206.776;1987;Producao
Suco de uva adoçado;-;1987;Producao
Suco de uva orgânico;-;1987;Producao
Suco de uva reconstituído;-;1987;Producao
DERIVADOS;14.905.862;1987;Producao
Espumante;-;1987;Producao
Espumante moscatel;-;1987;Producao
Base espumante;-;1987;Producao
Base espumante moscatel;-;1987;Producao
Base Champenoise champanha;-;1987;Producao
Base Charmat champanha;-;1987;Producao
Bebida de uva;-;1987;Producao
Polpa de uva;-;1987;Producao
Mosto simples;7.821.040;1987;Producao
Mosto concentrado;400.500;1987;Producao
Mosto de uva com bagaço;-;1987;Producao
Mosto dessulfitado;-;1987;Producao
Mistelas;402.600;1987;Producao
Néctar de uva;-;1987;Producao
Licorosos;-;1987;Producao
Compostos;-;1987;Producao
Jeropiga;122.000;1987;Producao
Filtrado;-;1987;Producao
Frisante;-;1987;Producao
Vinho leve;-;1987;Producao
Vinho licoroso;-;1987;Producao
Brandy;-;1987;Producao
Destilado;472.576;1987;Producao
Bagaceira;325.600;1987;Producao
Licor de bagaceira;-;1987;Producao
Vinagre;-;1987;Producao
Borra líquida;5.142.446;1987;Producao
Borra seca;-;1987;Producao
Vinho Composto;-;1987;Producao
Pisco;-;1987;Producao
Vinho orgânico;219.100;1987;Producao
Espumante orgânico;-;1987;Producao
Destilado alcoólico simples de bagaceira;-;1987;Producao
Vinho acidificado;-;1987;Producao
Mosto parcialmente fermentado;-;1987;Producao
Outros derivados;-;1987;Producao
Total;218.143.328;1987;Producao
VINHO DE MESA;244.791.058;1988;Producao
Tinto;173.747.942;1988;Producao
Branco;32.660.045;1988;Producao
Rosado;38.383.071;1988;Producao
VINHO FINO DE MESA (VINIFERA);76.560.765;1988;Producao
Tinto;18.690.518;1988;Producao
Branco;56.441.847;1988;Producao
Rosado;1.428.400;1988;Producao
SUCO;7.586.870;1988;Producao
Suco de uva integral;2.018.000;1988;Producao
Suco de uva concentrado;5.568.870;1988;Producao
Suco de uva adoçado;-;1988;Producao
Suco de uva orgânico;-;1988;Producao
Suco de uva reconstituído;-;1988;Producao
DERIVADOS;19.644.584;1988;Producao
Espumante;76.000;1988;Producao
Espumante moscatel;-;1988;Producao
Base espumante;-;1988;Producao
Base espumante moscatel;-;1988;Producao
Base Champenoise champanha;-;1988;Producao
Base Charmat champanha;-;1988;Producao
Bebida de uva;-;1988;Producao
Polpa de uva;-;1988;Producao
Mosto simples;16.544.460;1988;Producao
Mosto concentrado;384.200;1988;Producao
Mosto de uva com bagaço;-;1988;Producao
Mosto dessulfitado;-;1988;Producao
Mistelas;196.000;1988;Producao
Néctar de uva;-;1988;Producao
Licorosos;3.000;1988;Producao
Compostos;2.000;1988;Producao
Jeropiga;61.000;1988;Producao
Filtrado;88.000;1988;Producao
Frisante;-;1988;Producao
Vinho leve;-;1988;Producao
Vinho licoroso;-;1988;Producao
Brandy;5.216;1988;Producao
Destilado;287.220;1988;Producao
Bagaceira;29.000;1988;Producao
Licor de bagaceira;-;1988;Producao
Vinagre;-;1988;Producao
Borra líquida;1.953.488;1988;Producao
Borra seca;-;1988;Producao
Vinho Composto;-;1988;Producao
Pisco;-;1988;Producao
Vinho orgânico;15.000;1988;Producao
Espumante orgânico;-;1988;Producao
Destilado alcoólico simples de bagaceira;-;1988;Producao
Vinho acidificado;-;1988;Producao
Mosto parcialmente fermentado;-;1988;Producao
Outros derivados;-;1988;Producao
Total;348.583.277;1988;Producao
VINHO DE MESA;181.801.961;1989;Producao
Tinto;136.931.173;1989;Producao
Branco;24.603.265;1989;Producao
Rosado;20.267.523;1989;Producao
VINHO FINO DE MESA (VINIFERA);72.772.144;1989;Producao
Tinto;16.140.751;1989;Producao
Branco;54.983.093;1989;Producao
Rosado;1.648.300;1989;Producao
SUCO;6.923.183;1989;Producao
Suco de uva integral;2.824.600;1989;Producao
Suco de uva concentrado;4.098.583;1989;Producao
Suco de uva adoçado;-;1989;Producao
Suco de uva orgânico;-;1989;Producao
Suco de uva reconstituído;-;1989;Producao
DERIVADOS;12.004.574;1989;Producao
Espumante;-;1989;Producao
Espumante moscatel;-;1989;Producao
Base espumante;-;1989;Producao
Base espumante moscatel;-;1989;Producao
Base Champenoise champanha;-;1989;Producao
Base Charmat champanha;-;1989;Producao
Bebida de uva;-;1989;Producao
Polpa de uva;-;1989;Producao
Mosto simples;8.141.100;1989;Producao
Mosto concentrado;732.470;1989;Producao
Mosto de uva com bagaço;-;1989;Producao
Mosto dessulfitado;-;1989;Producao
Mistelas;32.000;1989;Producao
Néctar de uva;-;1989;Producao
Licorosos;20.000;1989;Producao
Compostos;1.900;1989;Producao
Jeropiga;42.000;1989;Producao
Filtrado;39.000;1989;Producao
Frisante;-;1989;Producao
Vinho leve;249.000;1989;Producao
Vinho licoroso;-;1989;Producao
Brandy;6.500;1989;Producao
Destilado;176.800;1989;Producao
Bagaceira;52.000;1989;Producao
Licor de bagaceira;-;1989;Producao
Vinagre;-;1989;Producao
Borra líquida;2.426.804;1989;Producao
Borra seca;-;1989;Producao
Vinho Composto;-;1989;Producao
Pisco;-;1989;Producao
Vinho orgânico;85.000;1989;Producao
Espumante orgânico;-;1989;Producao
Destilado alcoólico simples de bagaceira;-;1989;Producao
Vinho acidificado;-;1989;Producao
Mosto parcialmente fermentado;-;1989;Producao
Outros derivados;-;1989;Producao
Total;273.501.862;1989;Producao
VINHO DE MESA;210.548.199;1990;Producao
Tinto;154.359.897;1990;Producao
Branco;33.512.030;1990;Producao
Rosado;22.676.272;1990;Producao
VINHO FINO DE MESA (VINIFERA);73.689.124;1990;Producao
Tinto;17.750.504;1990;Producao
Branco;52.080.420;1990;Producao
Rosado;3.858.200;1990;Producao
SUCO;10.423.252;1990;Producao
Suco de uva integral;2.848.560;1990;Producao
Suco de uva concentrado;7.574.692;1990;Producao
Suco de uva adoçado;-;1990;Producao
Suco de uva orgânico;-;1990;Producao
Suco de uva reconstituído;-;1990;Producao
DERIVADOS;16.191.621;1990;Producao
Espumante;-;1990;Producao
Espumante moscatel;-;1990;Producao
Base espumante;-;1990;Producao
Base espumante moscatel;-;1990;Producao
Base Champenoise champanha;-;1990;Producao
Base Charmat champanha;-;1990;Producao
Bebida de uva;-;1990;Producao
Polpa de uva;-;1990;Producao
Mosto simples;13.307.690;1990;Producao
Mosto concentrado;1.098.250;1990;Producao
Mosto de uva com bagaço;-;1990;Producao
Mosto dessulfitado;-;1990;Producao
Mistelas;149.000;1990;Producao
Néctar de uva;-;1990;Producao
Licorosos;24.300;1990;Producao
Compostos;-;1990;Producao
Jeropiga;-;1990;Producao
Filtrado;11.000;1990;Producao
Frisante;-;1990;Producao
Vinho leve;264.000;1990;Producao
Vinho licoroso;-;1990;Producao
Brandy;-;1990;Producao
Destilado;-;1990;Producao
Bagaceira;55.000;1990;Producao
Licor de bagaceira;-;1990;Producao
Vinagre;-;1990;Producao
Borra líquida;1.282.381;1990;Producao
Borra seca;-;1990;Producao
Vinho Composto;-;1990;Producao
Pisco;-;1990;Producao
Vinho orgânico;-;1990;Producao
Espumante orgânico;-;1990;Producao
Destilado alcoólico simples de bagaceira;-;1990;Producao
Vinho acidificado;-;1990;Producao
Mosto parcialmente fermentado;-;1990;Producao
Outros derivados;-;1990;Producao
Total;310.852.196;1990;Producao
VINHO DE MESA;126.768.254;1991;Producao
Tinto;90.320.836;1991;Producao
Branco;25.046.588;1991;Producao
Rosado;11.400.830;1991;Producao
VINHO FINO DE MESA (VINIFERA);45.519.167;1991;Producao
Tinto;12.001.895;1991;Producao
Branco;33.307.472;1991;Producao
Rosado;209.800;1991;Producao
SUCO;11.324.462;1991;Producao
Suco de uva integral;3.609.000;1991;Producao
Suco de uva concentrado;7.715.462;1991;Producao
Suco de uva adoçado;-;1991;Producao
Suco de uva orgânico;-;1991;Producao
Suco de uva reconstituído;-;1991;Producao
DERIVADOS;20.352.398;1991;Producao
Espumante;-;1991;Producao
Espumante moscatel;-;1991;Producao
Base espumante;-;1991;Producao
Base espumante moscatel;-;1991;Producao
Base Champenoise champanha;-;1991;Producao
Base Charmat champanha;-;1991;Producao
Bebida de uva;-;1991;Producao
Polpa de uva;-;1991;Producao
Mosto simples;17.407.568;1991;Producao
Mosto concentrado;921.400;1991;Producao
Mosto de uva com bagaço;-;1991;Producao
Mosto dessulfitado;-;1991;Producao
Mistelas;-;1991;Producao
Néctar de uva;-;1991;Producao
Licorosos;11.500;1991;Producao
Compostos;-;1991;Producao
Jeropiga;-;1991;Producao
Filtrado;18.000;1991;Producao
Frisante;-;1991;Producao
Vinho leve;192.800;1991;Producao
Vinho licoroso;-;1991;Producao
Brandy;-;1991;Producao
Destilado;-;1991;Producao
Bagaceira;15.000;1991;Producao
Licor de bagaceira;-;1991;Producao
Vinagre;-;1991;Producao
Borra líquida;1.649.130;1991;Producao
Borra seca;-;1991;Producao
Vinho Composto;-;1991;Producao
Pisco;-;1991;Producao
Vinho orgânico;137.000;1991;Producao
Espumante orgânico;-;1991;Producao
Destilado alcoólico simples de bagaceira;-;1991;Producao
Vinho acidificado;-;1991;Producao
Mosto parcialmente fermentado;-;1991;Producao
Outros derivados;-;1991;Producao
Total;203.964.281;1991;Producao
VINHO DE MESA;163.248.419;1992;Producao
Tinto;118.638.894;1992;Producao
Branco;25.446.255;1992;Producao
Rosado;19.163.270;1992;Producao
VINHO FINO DE MESA (VINIFERA);52.612.778;1992;Producao
Tinto;13.449.911;1992;Producao
Branco;38.856.367;1992;Producao
Rosado;306.500;1992;Producao
SUCO;10.797.624;1992;Producao
Suco de uva integral;4.033.698;1992;Producao
Suco de uva concentrado;6.763.926;1992;Producao
Suco de uva adoçado;-;1992;Producao
Suco de uva orgânico;-;1992;Producao
Suco de uva reconstituído;-;1992;Producao
DERIVADOS;29.469.940;1992;Producao
Espumante;11.000;1992;Producao
Espumante moscatel;-;1992;Producao
Base espumante;-;1992;Producao
Base espumante moscatel;-;1992;Producao
Base Champenoise champanha;-;1992;Producao
Base Charmat champanha;-;1992;Producao
Bebida de uva;-;1992;Producao
Polpa de uva;-;1992;Producao
Mosto simples;27.491.540;1992;Producao
Mosto concentrado;288.900;1992;Producao
Mosto de uva com bagaço;-;1992;Producao
Mosto dessulfitado;-;1992;Producao
Mistelas;-;1992;Producao
Néctar de uva;-;1992;Producao
Licorosos;7.800;1992;Producao
Compostos;-;1992;Producao
Jeropiga;60.000;1992;Producao
Filtrado;11.000;1992;Producao
Frisante;-;1992;Producao
Vinho leve;144.500;1992;Producao
Vinho licoroso;-;1992;Producao
Brandy;-;1992;Producao
Destilado;-;1992;Producao
Bagaceira;10.000;1992;Producao
Licor de bagaceira;-;1992;Producao
Vinagre;45.000;1992;Producao
Borra líquida;1.400.200;1992;Producao
Borra seca;-;1992;Producao
Vinho Composto;-;1992;Producao
Pisco;-;1992;Producao
Vinho orgânico;-;1992;Producao
Espumante orgânico;-;1992;Producao
Destilado alcoólico simples de bagaceira;-;1992;Producao
Vinho acidificado;-;1992;Producao
Mosto parcialmente fermentado;-;1992;Producao
Outros derivados;-;1992;Producao
Total;256.128.761;1992;Producao
VINHO DE MESA;171.754.995;1993;Producao
Tinto;125.172.218;1993;Producao
Branco;31.986.075;1993;Producao
Rosado;14.596.702;1993;Producao
VINHO FINO DE MESA (VINIFERA);53.054.225;1993;Producao
Tinto;12.119.485;1993;Producao
Branco;40.415.898;1993;Producao
Rosado;518.842;1993;Producao
SUCO;12.031.753;1993;Producao
Suco de uva integral;3.800.800;1993;Producao
Suco de uva concentrado;8.230.953;1993;Producao
Suco de uva adoçado;-;1993;Producao
Suco de uva orgânico;-;1993;Producao
Suco de uva reconstituído;-;1993;Producao
DERIVADOS;17.573.100;1993;Producao
Espumante;-;1993;Producao
Espumante moscatel;-;1993;Producao
Base espumante;-;1993;Producao
Base espumante moscatel;-;1993;Producao
Base Champenoise champanha;-;1993;Producao
Base Charmat champanha;-;1993;Producao
Bebida de uva;-;1993;Producao
Polpa de uva;-;1993;Producao
Mosto simples;17.218.000;1993;Producao
Mosto concentrado;355.100;1993;Producao
Mosto de uva com bagaço;-;1993;Producao
Mosto dessulfitado;-;1993;Producao
Mistelas;-;1993;Producao
Néctar de uva;-;1993;Producao
Licorosos;-;1993;Producao
Compostos;-;1993;Producao
Jeropiga;-;1993;Producao
Filtrado;-;1993;Producao
Frisante;-;1993;Producao
Vinho leve;-;1993;Producao
Vinho licoroso;-;1993;Producao
Brandy;-;1993;Producao
Destilado;-;1993;Producao
Bagaceira;-;1993;Producao
Licor de bagaceira;-;1993;Producao
Vinagre;-;1993;Producao
Borra líquida;-;1993;Producao
Borra seca;-;1993;Producao
Vinho Composto;-;1993;Producao
Pisco;-;1993;Producao
Vinho orgânico;-;1993;Producao
Espumante orgânico;-;1993;Producao
Destilado alcoólico simples de bagaceira;-;1993;Producao
Vinho acidificado;-;1993;Producao
Mosto parcialmente fermentado;-;1993;Producao
Outros derivados;-;1993;Producao
Total;254.414.073;1993;Producao
VINHO DE MESA;202.073.263;1994;Producao
Tinto;161.479.717;1994;Producao
Branco;28.291.853;1994;Producao
Rosado;12.301.693;1994;Producao
VINHO FINO DE MESA (VINIFERA);58.733.741;1994;Producao
Tinto;15.646.861;1994;Producao
Branco;42.419.680;1994;Producao
Rosado;667.200;1994;Producao
SUCO;13.343.721;1994;Producao
Suco de uva integral;3.884.000;1994;Producao
Suco de uva concentrado;9.459.721;1994;Producao
Suco de uva adoçado;-;1994;Producao
Suco de uva orgânico;-;1994;Producao
Suco de uva reconstituído;-;1994;Producao
DERIVADOS;16.053.642;1994;Producao
Espumante;-;1994;Producao
Espumante moscatel;-;1994;Producao
Base espumante;-;1994;Producao
Base espumante moscatel;-;1994;Producao
Base Champenoise champanha;-;1994;Producao
Base Charmat champanha;-;1994;Producao
Bebida de uva;-;1994;Producao
Polpa de uva;-;1994;Producao
Mosto simples;10.972.700;1994;Producao
Mosto concentrado;335.500;1994;Producao
Mosto de uva com bagaço;-;1994;Producao
Mosto dessulfitado;-;1994;Producao
Mistelas;-;1994;Producao
Néctar de uva;-;1994;Producao
Licorosos;-;1994;Producao
Compostos;-;1994;Producao
Jeropiga;-;1994;Producao
Filtrado;-;1994;Producao
Frisante;-;1994;Producao
Vinho leve;-;1994;Producao
Vinho licoroso;-;1994;Producao
Brandy;-;1994;Producao
Destilado;-;1994;Producao
Bagaceira;-;1994;Producao
Licor de bagaceira;-;1994;Producao
Vinagre;-;1994;Producao
Borra líquida;-;1994;Producao
Borra seca;-;1994;Producao
Vinho Composto;-;1994;Producao
Pisco;-;1994;Producao
Vinho orgânico;4.745.442;1994;Producao
Espumante orgânico;-;1994;Producao
Destilado alcoólico simples de bagaceira;-;1994;Producao
Vinho acidificado;-;1994;Producao
Mosto parcialmente fermentado;-;1994;Producao
Outros derivados;-;1994;Producao
Total;290.204.367;1994;Producao
VINHO DE MESA;214.788.304;1995;Producao
Tinto;167.174.017;1995;Producao
Branco;15.472.732;1995;Producao
Rosado;32.141.555;1995;Producao
VINHO FINO DE MESA (VINIFERA);47.126.229;1995;Producao
Tinto;11.924.291;1995;Producao
Branco;34.209.738;1995;Producao
Rosado;992.200;1995;Producao
SUCO;12.893.959;1995;Producao
Suco de uva integral;4.123.776;1995;Producao
Suco de uva concentrado;8.770.183;1995;Producao
Suco de uva adoçado;-;1995;Producao
Suco de uva orgânico;-;1995;Producao
Suco de uva reconstituído;-;1995;Producao
DERIVADOS;23.637.100;1995;Producao
Espumante;-;1995;Producao
Espumante moscatel;-;1995;Producao
Base espumante;-;1995;Producao
Base espumante moscatel;-;1995;Producao
Base Champenoise champanha;-;1995;Producao
Base Charmat champanha;-;1995;Producao
Bebida de uva;-;1995;Producao
Polpa de uva;-;1995;Producao
Mosto simples;20.917.600;1995;Producao
Mosto concentrado;265.000;1995;Producao
Mosto de uva com bagaço;-;1995;Producao
Mosto dessulfitado;-;1995;Producao
Mistelas;-;1995;Producao
Néctar de uva;-;1995;Producao
Licorosos;-;1995;Producao
Compostos;-;1995;Producao
Jeropiga;-;1995;Producao
Filtrado;-;1995;Producao
Frisante;-;1995;Producao
Vinho leve;-;1995;Producao
Vinho licoroso;-;1995;Producao
Brandy;-;1995;Producao
Destilado;-;1995;Producao
Bagaceira;-;1995;Producao
Licor de bagaceira;-;1995;Producao
Vinagre;-;1995;Producao
Borra líquida;-;1995;Producao
Borra seca;-;1995;Producao
Vinho Composto;-;1995;Producao
Pisco;-;1995;Producao
Vinho orgânico;2.454.500;1995;Producao
Espumante orgânico;-;1995;Producao
Destilado alcoólico simples de bagaceira;-;1995;Producao
Vinho acidificado;-;1995;Producao
Mosto parcialmente fermentado;-;1995;Producao
Outros derivados;-;1995;Producao
Total;298.445.592;1995;Producao
VINHO DE MESA;152.917.771;1996;Producao
Tinto;115.896.909;1996;Producao
Branco;24.073.622;1996;Producao
Rosado;12.947.240;1996;Producao
VINHO FINO DE MESA (VINIFERA);45.325.058;1996;Producao
Tinto;12.819.866;1996;Producao
Branco;31.893.892;1996;Producao
Rosado;611.300;1996;Producao
SUCO;9.189.900;1996;Producao
Suco de uva integral;2.407.900;1996;Producao
Suco de uva concentrado;6.782.000;1996;Producao
Suco de uva adoçado;-;1996;Producao
Suco de uva orgânico;-;1996;Producao
Suco de uva reconstituído;-;1996;Producao
DERIVADOS;12.754.798;1996;Producao
Espumante;-;1996;Producao
Espumante moscatel;-;1996;Producao
Base espumante;-;1996;Producao
Base espumante moscatel;-;1996;Producao
Base Champenoise champanha;-;1996;Producao
Base Charmat champanha;-;1996;Producao
Bebida de uva;-;1996;Producao
Polpa de uva;-;1996;Producao
Mosto simples;12.111.372;1996;Producao
Mosto concentrado;292.000;1996;Producao
Mosto de uva com bagaço;-;1996;Producao
Mosto dessulfitado;-;1996;Producao
Mistelas;-;1996;Producao
Néctar de uva;-;1996;Producao
Licorosos;-;1996;Producao
Compostos;-;1996;Producao
Jeropiga;-;1996;Producao
Filtrado;-;1996;Producao
Frisante;-;1996;Producao
Vinho leve;-;1996;Producao
Vinho licoroso;-;1996;Producao
Brandy;-;1996;Producao
Destilado;-;1996;Producao
Bagaceira;-;1996;Producao
Licor de bagaceira;-;1996;Producao
Vinagre;-;1996;Producao
Borra líquida;-;1996;Producao
Borra seca;-;1996;Producao
Vinho Composto;-;1996;Producao
Pisco;-;1996;Producao
Vinho orgânico;351.426;1996;Producao
Espumante orgânico;-;1996;Producao
Destilado alcoólico simples de bagaceira;-;1996;Producao
Vinho acidificado;-;1996;Producao
Mosto parcialmente fermentado;-;1996;Producao
Outros derivados;-;1996;Producao
Total;220.187.527;1996;Producao
VINHO DE MESA;182.816.047;1997;Producao
Tinto;116.458.841;1997;Producao
Branco;41.842.945;1997;Producao
Rosado;24.514.261;1997;Producao
VINHO FINO DE MESA (VINIFERA);46.988.414;1997;Producao
Tinto;12.590.647;1997;Producao
Branco;33.792.167;1997;Producao
Rosado;605.600;1997;Producao
SUCO;13.409.014;1997;Producao
Suco de uva integral;2.884.969;1997;Producao
Suco de uva concentrado;10.524.045;1997;Producao
Suco de uva adoçado;-;1997;Producao
Suco de uva orgânico;-;1997;Producao
Suco de uva reconstituído;-;1997;Producao
DERIVADOS;24.553.317;1997;Producao
Espumante;-;1997;Producao
Espumante moscatel;-;1997;Producao
